2025-09-01 09:19:32,444 - ProximalNewton: lam=25, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-09-01 09:32:58,222 - Iter 141: obj=-119.565063, change=9.58e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:33:03,741 - Iter 142: obj=-119.566307, change=9.56e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:33:09,285 - Iter 143: obj=-119.567523, change=9.51e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:33:15,299 - Iter 144: obj=-119.568710, change=9.43e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:33:20,940 - Iter 145: obj=-119.569867, change=9.32e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:33:27,113 - Iter 146: obj=-119.570997, change=9.21e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:33:32,760 - Iter 147: obj=-119.572100, change=9.09e-04, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=11
2025-09-01 09:33:38,358 - Iter 148: obj=-119.573179, change=8.97e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:33:43,902 - Iter 149: obj=-119.574256, change=8.84e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:33:49,448 - Iter 150: obj=-119.575386, change=8.72e-04, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=11
2025-09-01 09:33:55,129 - Iter 151: obj=-119.576574, change=8.62e-04, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=11
2025-09-01 09:34:00,608 - Iter 152: obj=-119.577822, change=8.53e-04, α=1.000, ‖θ[1:]‖₁=0.754, num_selected_knots=11
2025-09-01 09:34:06,726 - Iter 153: obj=-119.579134, change=9.59e-04, α=1.000, ‖θ[1:]‖₁=0.753, num_selected_knots=11
2025-09-01 09:34:12,253 - Iter 154: obj=-119.580513, change=1.25e-03, α=1.000, ‖θ[1:]‖₁=0.753, num_selected_knots=10
