2025-09-01 10:25:19,594 - ProximalNewton: lam=0.2, n_grid=200, cd_sweeps=2, basis_order=2, n_samples=3200, K=3203
2025-09-01 10:34:49,639 - Iter 145: obj=-109.753579, change=2.55e-02, α=1.000, ‖θ[1:]‖₁=36.191, num_selected_knots=1587
2025-09-01 10:34:53,188 - Iter 146: obj=-109.758376, change=2.54e-02, α=1.000, ‖θ[1:]‖₁=36.222, num_selected_knots=1583
2025-09-01 10:34:56,503 - Iter 147: obj=-109.763143, change=2.58e-02, α=1.000, ‖θ[1:]‖₁=36.252, num_selected_knots=1579
2025-09-01 10:34:59,812 - Iter 148: obj=-109.767879, change=2.55e-02, α=1.000, ‖θ[1:]‖₁=36.283, num_selected_knots=1574
2025-09-01 10:35:03,092 - Iter 149: obj=-109.772607, change=2.59e-02, α=1.000, ‖θ[1:]‖₁=36.313, num_selected_knots=1572
2025-09-01 10:35:06,422 - Iter 150: obj=-109.777301, change=2.55e-02, α=1.000, ‖θ[1:]‖₁=36.342, num_selected_knots=1567
2025-09-01 10:35:09,709 - Iter 151: obj=-109.781965, change=2.58e-02, α=1.000, ‖θ[1:]‖₁=36.370, num_selected_knots=1562
2025-09-01 10:35:18,046 - Iter 152: obj=-109.786615, change=2.55e-02, α=1.000, ‖θ[1:]‖₁=36.397, num_selected_knots=1558
2025-09-01 10:35:21,270 - Iter 153: obj=-109.791247, change=2.54e-02, α=1.000, ‖θ[1:]‖₁=36.423, num_selected_knots=1551
2025-09-01 10:35:24,443 - Iter 154: obj=-109.795862, change=2.50e-02, α=1.000, ‖θ[1:]‖₁=36.448, num_selected_knots=1545
2025-09-01 10:35:27,707 - Iter 155: obj=-109.800454, change=2.50e-02, α=1.000, ‖θ[1:]‖₁=36.473, num_selected_knots=1541
2025-09-01 10:35:30,917 - Iter 156: obj=-109.805008, change=2.51e-02, α=1.000, ‖θ[1:]‖₁=36.497, num_selected_knots=1539
2025-09-01 10:35:34,117 - Iter 157: obj=-109.809554, change=2.51e-02, α=1.000, ‖θ[1:]‖₁=36.520, num_selected_knots=1534
2025-09-01 10:35:37,331 - Iter 158: obj=-109.814082, change=2.45e-02, α=1.000, ‖θ[1:]‖₁=36.542, num_selected_knots=1531
2025-09-01 10:35:40,542 - Iter 159: obj=-109.818599, change=2.46e-02, α=1.000, ‖θ[1:]‖₁=36.564, num_selected_knots=1524
2025-09-01 10:35:43,749 - Iter 160: obj=-109.823092, change=2.46e-02, α=1.000, ‖θ[1:]‖₁=36.585, num_selected_knots=1522
2025-09-01 10:35:47,299 - Iter 161: obj=-109.827578, change=2.46e-02, α=1.000, ‖θ[1:]‖₁=36.605, num_selected_knots=1515
2025-09-01 10:35:50,604 - Iter 162: obj=-109.832055, change=2.46e-02, α=1.000, ‖θ[1:]‖₁=36.625, num_selected_knots=1512
2025-09-01 10:35:53,908 - Iter 163: obj=-109.836523, change=2.46e-02, α=1.000, ‖θ[1:]‖₁=36.645, num_selected_knots=1509
2025-09-01 10:35:57,185 - Iter 164: obj=-109.840989, change=2.42e-02, α=1.000, ‖θ[1:]‖₁=36.663, num_selected_knots=1506
2025-09-01 10:36:00,553 - Iter 165: obj=-109.845450, change=2.43e-02, α=1.000, ‖θ[1:]‖₁=36.681, num_selected_knots=1501
