2025-08-31 23:48:48,972 - Iter 1190: loss=-116.1877, change=4.59e-04, ‖θ[1:]‖₁=35.476, num_selected_knots=2611
2025-08-31 23:48:49,046 - Iter 1200: loss=-116.2220, change=4.56e-04, ‖θ[1:]‖₁=35.557, num_selected_knots=2614
2025-08-31 23:48:49,120 - Iter 1210: loss=-116.2562, change=4.53e-04, ‖θ[1:]‖₁=35.633, num_selected_knots=2610
2025-08-31 23:48:49,194 - Iter 1220: loss=-116.2902, change=4.50e-04, ‖θ[1:]‖₁=35.699, num_selected_knots=2608
2025-08-31 23:48:49,269 - Iter 1230: loss=-116.3222, change=4.47e-04, ‖θ[1:]‖₁=35.756, num_selected_knots=2602
2025-08-31 23:48:49,343 - Iter 1240: loss=-116.3523, change=4.45e-04, ‖θ[1:]‖₁=35.813, num_selected_knots=2599
2025-08-31 23:48:49,416 - Iter 1250: loss=-116.3825, change=4.43e-04, ‖θ[1:]‖₁=35.869, num_selected_knots=2595
2025-08-31 23:48:49,493 - Iter 1260: loss=-116.4111, change=4.41e-04, ‖θ[1:]‖₁=35.922, num_selected_knots=2590
2025-08-31 23:48:49,567 - Iter 1270: loss=-116.4391, change=4.39e-04, ‖θ[1:]‖₁=35.969, num_selected_knots=2586
2025-08-31 23:48:49,642 - Iter 1280: loss=-116.4664, change=4.37e-04, ‖θ[1:]‖₁=36.013, num_selected_knots=2581
2025-08-31 23:48:49,717 - Iter 1290: loss=-116.4932, change=4.36e-04, ‖θ[1:]‖₁=36.056, num_selected_knots=2573
2025-08-31 23:48:49,791 - Iter 1300: loss=-116.5181, change=4.33e-04, ‖θ[1:]‖₁=36.097, num_selected_knots=2573
2025-08-31 23:48:49,865 - Iter 1310: loss=-116.5434, change=4.31e-04, ‖θ[1:]‖₁=36.137, num_selected_knots=2576
2025-08-31 23:48:49,940 - Iter 1320: loss=-116.5679, change=4.28e-04, ‖θ[1:]‖₁=36.175, num_selected_knots=2575
2025-08-31 23:48:50,013 - Iter 1330: loss=-116.5918, change=4.26e-04, ‖θ[1:]‖₁=36.210, num_selected_knots=2565
2025-08-31 23:48:50,088 - Iter 1340: loss=-116.6149, change=4.23e-04, ‖θ[1:]‖₁=36.243, num_selected_knots=2571
2025-08-31 23:48:50,164 - Iter 1350: loss=-116.6372, change=4.21e-04, ‖θ[1:]‖₁=36.275, num_selected_knots=2566
2025-08-31 23:48:50,238 - Iter 1360: loss=-116.6601, change=4.18e-04, ‖θ[1:]‖₁=36.306, num_selected_knots=2563
2025-08-31 23:48:50,313 - Iter 1370: loss=-116.6807, change=4.16e-04, ‖θ[1:]‖₁=36.332, num_selected_knots=2562
2025-08-31 23:48:50,389 - Iter 1380: loss=-116.7017, change=4.14e-04, ‖θ[1:]‖₁=36.356, num_selected_knots=2557
2025-08-31 23:48:50,464 - Iter 1390: loss=-116.7214, change=4.12e-04, ‖θ[1:]‖₁=36.385, num_selected_knots=2555
2025-08-31 23:48:50,540 - Iter 1400: loss=-116.7413, change=4.10e-04, ‖θ[1:]‖₁=36.418, num_selected_knots=2549
2025-08-31 23:48:50,614 - Iter 1410: loss=-116.7601, change=4.07e-04, ‖θ[1:]‖₁=36.452, num_selected_knots=2552
2025-08-31 23:48:50,689 - Iter 1420: loss=-116.7788, change=4.05e-04, ‖θ[1:]‖₁=36.484, num_selected_knots=2551
2025-08-31 23:48:50,764 - Iter 1430: loss=-116.7970, change=4.02e-04, ‖θ[1:]‖₁=36.512, num_selected_knots=2547
2025-08-31 23:48:50,840 - Iter 1440: loss=-116.8151, change=3.99e-04, ‖θ[1:]‖₁=36.537, num_selected_knots=2549
2025-08-31 23:48:50,963 - Iter 1450: loss=-116.8313, change=3.95e-04, ‖θ[1:]‖₁=36.566, num_selected_knots=2554
2025-08-31 23:48:51,039 - Iter 1460: loss=-116.8490, change=3.91e-04, ‖θ[1:]‖₁=36.596, num_selected_knots=2597
2025-08-31 23:48:51,119 - Iter 1470: loss=-116.8650, change=3.86e-04, ‖θ[1:]‖₁=36.626, num_selected_knots=2613
2025-08-31 23:48:51,199 - Iter 1480: loss=-116.8817, change=3.82e-04, ‖θ[1:]‖₁=36.654, num_selected_knots=2641
2025-08-31 23:48:51,274 - Iter 1490: loss=-116.8985, change=3.78e-04, ‖θ[1:]‖₁=36.681, num_selected_knots=2652
