2025-08-31 21:49:11,929 - ProximalNewton: lam=0.1, n_grid=200, cd_sweeps=2, basis_order=2, n_samples=3200, K=3203
2025-08-31 22:00:34,615 - Iter 150: obj=-41.847025, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.034, num_selected_knots=1341
2025-08-31 22:00:38,379 - Iter 151: obj=-41.847542, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.032, num_selected_knots=1337
2025-08-31 22:00:41,924 - Iter 152: obj=-41.848057, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.030, num_selected_knots=1332
2025-08-31 22:00:45,899 - Iter 153: obj=-41.848571, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.028, num_selected_knots=1328
2025-08-31 22:00:49,500 - Iter 154: obj=-41.849084, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.026, num_selected_knots=1320
2025-08-31 22:00:57,109 - Iter 155: obj=-41.849595, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.025, num_selected_knots=1318
2025-08-31 22:01:00,606 - Iter 156: obj=-41.850105, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.023, num_selected_knots=1315
2025-08-31 22:01:04,421 - Iter 157: obj=-41.850614, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.021, num_selected_knots=1309
2025-08-31 22:01:07,836 - Iter 158: obj=-41.851123, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.019, num_selected_knots=1306
2025-08-31 22:01:11,599 - Iter 159: obj=-41.851630, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.017, num_selected_knots=1302
2025-08-31 22:01:15,105 - Iter 160: obj=-41.852136, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.015, num_selected_knots=1297
2025-08-31 22:01:23,256 - Iter 161: obj=-41.852641, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.013, num_selected_knots=1294
2025-08-31 22:01:26,685 - Iter 162: obj=-41.853145, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.011, num_selected_knots=1287
2025-08-31 22:01:30,004 - Iter 163: obj=-41.853648, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.009, num_selected_knots=1283
2025-08-31 22:01:33,403 - Iter 164: obj=-41.854150, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.008, num_selected_knots=1280
2025-08-31 22:01:36,847 - Iter 165: obj=-41.854651, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.006, num_selected_knots=1275
2025-08-31 22:01:40,351 - Iter 166: obj=-41.855151, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.004, num_selected_knots=1267
2025-08-31 22:01:44,124 - Iter 167: obj=-41.855650, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.002, num_selected_knots=1264
2025-08-31 22:01:52,172 - Iter 168: obj=-41.856148, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=5.000, num_selected_knots=1262
2025-08-31 22:01:55,498 - Iter 169: obj=-41.856645, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.998, num_selected_knots=1260
2025-08-31 22:01:58,861 - Iter 170: obj=-41.857141, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.996, num_selected_knots=1256
2025-08-31 22:02:02,559 - Iter 171: obj=-41.857636, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.994, num_selected_knots=1252
2025-08-31 22:02:06,058 - Iter 172: obj=-41.858130, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.992, num_selected_knots=1248
2025-08-31 22:02:14,420 - Iter 173: obj=-41.858623, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.990, num_selected_knots=1245
2025-08-31 22:02:17,872 - Iter 174: obj=-41.859115, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.988, num_selected_knots=1242
2025-08-31 22:02:21,520 - Iter 175: obj=-41.859607, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.987, num_selected_knots=1235
2025-08-31 22:02:27,887 - Iter 176: obj=-41.860097, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.985, num_selected_knots=1229
2025-08-31 22:02:31,304 - Iter 177: obj=-41.860587, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.983, num_selected_knots=1227
2025-08-31 22:02:34,679 - Iter 178: obj=-41.861076, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.981, num_selected_knots=1220
2025-08-31 22:02:38,066 - Iter 179: obj=-41.861564, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.979, num_selected_knots=1216
2025-08-31 22:02:41,858 - Iter 180: obj=-41.862051, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.977, num_selected_knots=1211
2025-08-31 22:02:49,896 - Iter 181: obj=-41.862537, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.975, num_selected_knots=1209
2025-08-31 22:02:53,301 - Iter 182: obj=-41.863022, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=4.973, num_selected_knots=1203
