2025-08-31 20:14:39,016 - ProximalNewton: lam=15, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-08-31 20:23:18,781 - Iter  79: obj=-42.707432, change=1.20e-03, α=1.000, ‖θ[1:]‖₁=1.453, num_selected_knots=30
2025-08-31 20:23:25,125 - Iter  80: obj=-42.710636, change=1.17e-03, α=1.000, ‖θ[1:]‖₁=1.455, num_selected_knots=30
2025-08-31 20:23:31,370 - Iter  81: obj=-42.713726, change=1.23e-03, α=1.000, ‖θ[1:]‖₁=1.457, num_selected_knots=30
2025-08-31 20:23:37,439 - Iter  82: obj=-42.716760, change=1.22e-03, α=1.000, ‖θ[1:]‖₁=1.458, num_selected_knots=30
2025-08-31 20:23:43,569 - Iter  83: obj=-42.719732, change=1.19e-03, α=1.000, ‖θ[1:]‖₁=1.460, num_selected_knots=30
2025-08-31 20:23:49,577 - Iter  84: obj=-42.722639, change=1.17e-03, α=1.000, ‖θ[1:]‖₁=1.461, num_selected_knots=30
2025-08-31 20:23:55,978 - Iter  85: obj=-42.725484, change=1.16e-03, α=1.000, ‖θ[1:]‖₁=1.462, num_selected_knots=30
2025-08-31 20:24:02,367 - Iter  86: obj=-42.728271, change=1.16e-03, α=1.000, ‖θ[1:]‖₁=1.462, num_selected_knots=30
2025-08-31 20:24:08,957 - Iter  87: obj=-42.731004, change=1.17e-03, α=1.000, ‖θ[1:]‖₁=1.463, num_selected_knots=30
2025-08-31 20:24:15,199 - Iter  88: obj=-42.733688, change=1.18e-03, α=1.000, ‖θ[1:]‖₁=1.464, num_selected_knots=30
2025-08-31 20:24:21,332 - Iter  89: obj=-42.736329, change=1.19e-03, α=1.000, ‖θ[1:]‖₁=1.464, num_selected_knots=30
2025-08-31 20:24:27,478 - Iter  90: obj=-42.738930, change=1.19e-03, α=1.000, ‖θ[1:]‖₁=1.465, num_selected_knots=30
2025-08-31 20:24:33,898 - Iter  91: obj=-42.741496, change=1.20e-03, α=1.000, ‖θ[1:]‖₁=1.465, num_selected_knots=30
2025-08-31 20:24:40,112 - Iter  92: obj=-42.744030, change=1.20e-03, α=1.000, ‖θ[1:]‖₁=1.465, num_selected_knots=30
2025-08-31 20:24:46,311 - Iter  93: obj=-42.746533, change=1.21e-03, α=1.000, ‖θ[1:]‖₁=1.466, num_selected_knots=30
2025-08-31 20:24:52,461 - Iter  94: obj=-42.749008, change=1.21e-03, α=1.000, ‖θ[1:]‖₁=1.466, num_selected_knots=30
2025-08-31 20:24:58,470 - Iter  95: obj=-42.751456, change=1.21e-03, α=1.000, ‖θ[1:]‖₁=1.466, num_selected_knots=30
2025-08-31 20:25:04,572 - Iter  96: obj=-42.753879, change=1.10e-03, α=1.000, ‖θ[1:]‖₁=1.467, num_selected_knots=29
2025-08-31 20:25:10,642 - Iter  97: obj=-42.756258, change=6.61e-04, α=1.000, ‖θ[1:]‖₁=1.468, num_selected_knots=30
2025-08-31 20:25:16,672 - Iter  98: obj=-42.757948, change=6.28e-04, α=1.000, ‖θ[1:]‖₁=1.468, num_selected_knots=30
2025-08-31 20:25:22,563 - Iter  99: obj=-42.759405, change=6.28e-04, α=1.000, ‖θ[1:]‖₁=1.469, num_selected_knots=29
2025-08-31 20:25:28,491 - Iter 100: obj=-42.760781, change=6.22e-04, α=1.000, ‖θ[1:]‖₁=1.469, num_selected_knots=29
2025-08-31 20:25:34,498 - Iter 101: obj=-42.762050, change=6.14e-04, α=1.000, ‖θ[1:]‖₁=1.470, num_selected_knots=29
2025-08-31 20:25:40,611 - Iter 102: obj=-42.763231, change=6.09e-04, α=1.000, ‖θ[1:]‖₁=1.470, num_selected_knots=29
2025-08-31 20:25:46,716 - Iter 103: obj=-42.764333, change=6.03e-04, α=1.000, ‖θ[1:]‖₁=1.470, num_selected_knots=29
2025-08-31 20:25:52,816 - Iter 104: obj=-42.765376, change=5.96e-04, α=1.000, ‖θ[1:]‖₁=1.471, num_selected_knots=29
2025-08-31 20:25:58,823 - Iter 105: obj=-42.766373, change=5.88e-04, α=1.000, ‖θ[1:]‖₁=1.471, num_selected_knots=29
2025-08-31 20:26:04,887 - Iter 106: obj=-42.767331, change=5.80e-04, α=1.000, ‖θ[1:]‖₁=1.471, num_selected_knots=29
2025-08-31 20:26:10,852 - Iter 107: obj=-42.768255, change=5.72e-04, α=1.000, ‖θ[1:]‖₁=1.472, num_selected_knots=28
2025-08-31 20:26:16,978 - Iter 108: obj=-42.769150, change=5.64e-04, α=1.000, ‖θ[1:]‖₁=1.472, num_selected_knots=28
2025-08-31 20:26:23,107 - Iter 109: obj=-42.770028, change=5.39e-04, α=1.000, ‖θ[1:]‖₁=1.473, num_selected_knots=28
2025-08-31 20:26:29,085 - Iter 110: obj=-42.771145, change=9.09e-04, α=1.000, ‖θ[1:]‖₁=1.476, num_selected_knots=28
2025-08-31 20:26:35,316 - Iter 111: obj=-42.772078, change=8.25e-04, α=1.000, ‖θ[1:]‖₁=1.478, num_selected_knots=28
2025-08-31 20:26:41,326 - Iter 112: obj=-42.772908, change=7.59e-04, α=1.000, ‖θ[1:]‖₁=1.480, num_selected_knots=28
2025-08-31 20:26:47,316 - Iter 113: obj=-42.773661, change=7.04e-04, α=1.000, ‖θ[1:]‖₁=1.482, num_selected_knots=28
2025-08-31 20:26:53,361 - Iter 114: obj=-42.774354, change=6.59e-04, α=1.000, ‖θ[1:]‖₁=1.484, num_selected_knots=28
2025-08-31 20:26:59,315 - Iter 115: obj=-42.774998, change=6.21e-04, α=1.000, ‖θ[1:]‖₁=1.486, num_selected_knots=28
2025-08-31 20:27:05,465 - Iter 116: obj=-42.775598, change=5.87e-04, α=1.000, ‖θ[1:]‖₁=1.487, num_selected_knots=28
2025-08-31 20:27:11,441 - Iter 117: obj=-42.776159, change=5.57e-04, α=1.000, ‖θ[1:]‖₁=1.489, num_selected_knots=28
2025-08-31 20:27:17,696 - Iter 118: obj=-42.776684, change=5.30e-04, α=1.000, ‖θ[1:]‖₁=1.490, num_selected_knots=28
2025-08-31 20:27:23,903 - Iter 119: obj=-42.777178, change=5.06e-04, α=1.000, ‖θ[1:]‖₁=1.491, num_selected_knots=28
2025-08-31 20:27:30,085 - Iter 120: obj=-42.777642, change=4.83e-04, α=1.000, ‖θ[1:]‖₁=1.492, num_selected_knots=28
2025-08-31 20:27:36,282 - Iter 121: obj=-42.778079, change=4.63e-04, α=1.000, ‖θ[1:]‖₁=1.493, num_selected_knots=28
2025-08-31 20:27:42,413 - Iter 122: obj=-42.778491, change=4.44e-04, α=1.000, ‖θ[1:]‖₁=1.494, num_selected_knots=28
2025-08-31 20:27:48,527 - Iter 123: obj=-42.778881, change=4.26e-04, α=1.000, ‖θ[1:]‖₁=1.495, num_selected_knots=28
2025-08-31 20:27:54,685 - Iter 124: obj=-42.779250, change=4.09e-04, α=1.000, ‖θ[1:]‖₁=1.496, num_selected_knots=28
2025-08-31 20:28:00,717 - Iter 125: obj=-42.779600, change=3.93e-04, α=1.000, ‖θ[1:]‖₁=1.497, num_selected_knots=28
2025-08-31 20:28:06,901 - Iter 126: obj=-42.779933, change=3.78e-04, α=1.000, ‖θ[1:]‖₁=1.498, num_selected_knots=28
2025-08-31 20:28:13,038 - Iter 127: obj=-42.780250, change=3.64e-04, α=1.000, ‖θ[1:]‖₁=1.499, num_selected_knots=28
2025-08-31 20:28:19,206 - Iter 128: obj=-42.780553, change=3.50e-04, α=1.000, ‖θ[1:]‖₁=1.499, num_selected_knots=28
2025-08-31 20:28:25,196 - Iter 129: obj=-42.780841, change=3.37e-04, α=1.000, ‖θ[1:]‖₁=1.500, num_selected_knots=28
2025-08-31 20:28:31,136 - Iter 130: obj=-42.781117, change=3.25e-04, α=1.000, ‖θ[1:]‖₁=1.501, num_selected_knots=28
2025-08-31 20:28:37,170 - Iter 131: obj=-42.781382, change=3.13e-04, α=1.000, ‖θ[1:]‖₁=1.501, num_selected_knots=28
2025-08-31 20:28:43,325 - Iter 132: obj=-42.781637, change=3.02e-04, α=1.000, ‖θ[1:]‖₁=1.502, num_selected_knots=28
2025-08-31 20:28:49,432 - Iter 133: obj=-42.781881, change=2.91e-04, α=1.000, ‖θ[1:]‖₁=1.502, num_selected_knots=28
2025-08-31 20:28:55,768 - Iter 134: obj=-42.782117, change=2.80e-04, α=1.000, ‖θ[1:]‖₁=1.503, num_selected_knots=28
2025-08-31 20:29:01,909 - Iter 135: obj=-42.782344, change=2.72e-04, α=1.000, ‖θ[1:]‖₁=1.503, num_selected_knots=28
2025-08-31 20:29:08,072 - Iter 136: obj=-42.782564, change=2.66e-04, α=1.000, ‖θ[1:]‖₁=1.504, num_selected_knots=28
