2025-09-07 15:13:10,432 - ProximalNewtonLBFGS: lam=40, memory=5, n_grid=200, basis_order=0, n_samples=3200, K=3201
2025-09-07 15:13:51,331 - Iter 1070: obj=-2483.007615, change=2.30e-04, α=1.000, ‖θ[1:]‖₁=8.225, γ=13726.906, num_knots=226
2025-09-07 15:13:51,756 - Iter 1080: obj=-2483.162586, change=2.69e-04, α=1.000, ‖θ[1:]‖₁=8.225, γ=32862.142, num_knots=222
2025-09-07 15:13:52,175 - Iter 1090: obj=-2483.409694, change=4.18e-04, α=1.000, ‖θ[1:]‖₁=8.228, γ=83314.226, num_knots=214
2025-09-07 15:13:52,638 - Iter 1100: obj=-2483.543500, change=7.79e-06, α=1.000, ‖θ[1:]‖₁=8.229, γ=540986.757, num_knots=211
2025-09-07 15:13:53,101 - Iter 1110: obj=-2483.548826, change=1.05e-05, α=1.000, ‖θ[1:]‖₁=8.229, γ=399615.570, num_knots=209
2025-09-07 15:13:53,556 - Iter 1120: obj=-2483.558093, change=2.74e-05, α=1.000, ‖θ[1:]‖₁=8.229, γ=131404.624, num_knots=209
2025-09-07 15:13:54,037 - Iter 1130: obj=-2483.667928, change=1.26e-05, α=1.000, ‖θ[1:]‖₁=8.230, γ=780259.689, num_knots=205
2025-09-07 15:13:54,484 - Iter 1140: obj=-2483.671904, change=6.52e-06, α=1.000, ‖θ[1:]‖₁=8.230, γ=655842.483, num_knots=205
2025-09-07 15:13:54,952 - Iter 1150: obj=-2483.676601, change=2.40e-05, α=1.000, ‖θ[1:]‖₁=8.230, γ=165038.905, num_knots=204
2025-09-07 15:13:55,408 - Iter 1160: obj=-2483.712049, change=4.69e-05, α=1.000, ‖θ[1:]‖₁=8.230, γ=85274.090, num_knots=203
2025-09-07 15:13:55,842 - Iter 1170: obj=-2483.780651, change=4.72e-04, α=1.000, ‖θ[1:]‖₁=8.231, γ=19059.125, num_knots=200
2025-09-07 15:13:56,356 - Iter 1180: obj=-2483.978475, change=2.17e-04, α=1.000, ‖θ[1:]‖₁=8.230, γ=3008.947, num_knots=199
2025-09-07 15:13:56,817 - Iter 1190: obj=-2484.079773, change=1.92e-05, α=1.000, ‖θ[1:]‖₁=8.231, γ=199309.247, num_knots=197
2025-09-07 15:13:57,252 - Iter 1200: obj=-2484.116079, change=4.75e-04, α=1.000, ‖θ[1:]‖₁=8.231, γ=4677.018, num_knots=197
2025-09-07 15:13:57,691 - Iter 1210: obj=-2484.212712, change=1.07e-04, α=1.000, ‖θ[1:]‖₁=8.231, γ=26531.067, num_knots=196
2025-09-07 15:13:58,128 - Iter 1220: obj=-2484.294501, change=4.58e-04, α=1.000, ‖θ[1:]‖₁=8.232, γ=6282.214, num_knots=193
2025-09-07 15:13:58,545 - Iter 1230: obj=-2484.590066, change=1.40e-05, α=1.000, ‖θ[1:]‖₁=8.232, γ=272710.176, num_knots=193
2025-09-07 15:13:58,967 - Iter 1240: obj=-2484.605886, change=1.12e-04, α=1.000, ‖θ[1:]‖₁=8.232, γ=17473.495, num_knots=193
2025-09-07 15:13:59,326 - Iter 1250: obj=-2484.889477, change=1.36e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=818443.922, num_knots=192
2025-09-07 15:13:59,663 - Iter 1260: obj=-2484.889746, change=1.34e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=815585.944, num_knots=192
2025-09-07 15:13:59,970 - Iter 1270: obj=-2484.890016, change=1.32e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=812648.310, num_knots=192
2025-09-07 15:14:00,250 - Iter 1280: obj=-2484.890288, change=1.30e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=809628.325, num_knots=192
2025-09-07 15:14:00,547 - Iter 1290: obj=-2484.890560, change=1.28e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=806523.210, num_knots=192
2025-09-07 15:14:00,822 - Iter 1300: obj=-2484.890833, change=1.26e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=803330.172, num_knots=192
2025-09-07 15:14:01,116 - Iter 1310: obj=-2484.891107, change=1.25e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=800046.150, num_knots=192
2025-09-07 15:14:01,418 - Iter 1320: obj=-2484.891382, change=1.23e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=796668.078, num_knots=192
2025-09-07 15:14:01,748 - Iter 1330: obj=-2484.891658, change=1.21e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=793192.761, num_knots=192
2025-09-07 15:14:02,059 - Iter 1340: obj=-2484.891935, change=1.20e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=789616.837, num_knots=192
2025-09-07 15:14:02,327 - Iter 1350: obj=-2484.892214, change=1.18e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=785936.786, num_knots=192
2025-09-07 15:14:02,594 - Iter 1360: obj=-2484.892493, change=1.16e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=782149.023, num_knots=192
2025-09-07 15:14:02,914 - Iter 1370: obj=-2484.892774, change=1.15e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=778249.713, num_knots=192
2025-09-07 15:14:03,224 - Iter 1380: obj=-2484.893057, change=1.13e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=774234.972, num_knots=192
2025-09-07 15:14:03,547 - Iter 1390: obj=-2484.893341, change=1.12e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=770100.730, num_knots=192
2025-09-07 15:14:03,839 - Iter 1400: obj=-2484.893626, change=1.10e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=765842.642, num_knots=192
2025-09-07 15:14:04,142 - Iter 1410: obj=-2484.893913, change=1.09e-06, α=0.100, ‖θ[1:]‖₁=8.234, γ=761456.360, num_knots=192
2025-09-07 15:14:04,455 - Iter 1420: obj=-2484.894201, change=1.08e-06, α=0.100, ‖θ[1:]‖₁=8.233, γ=756937.198, num_knots=192
2025-09-07 15:14:04,738 - Iter 1430: obj=-2484.894491, change=1.06e-06, α=0.100, ‖θ[1:]‖₁=8.233, γ=752280.394, num_knots=192
2025-09-07 15:14:05,046 - Iter 1440: obj=-2484.894783, change=1.05e-06, α=0.100, ‖θ[1:]‖₁=8.233, γ=747480.859, num_knots=192
2025-09-07 15:14:05,332 - Iter 1450: obj=-2484.895077, change=1.04e-06, α=0.100, ‖θ[1:]‖₁=8.233, γ=742533.431, num_knots=192
2025-09-07 15:14:05,608 - Iter 1460: obj=-2484.895373, change=1.03e-06, α=0.100, ‖θ[1:]‖₁=8.233, γ=737432.595, num_knots=192
2025-09-07 15:14:05,890 - Iter 1470: obj=-2484.895670, change=1.01e-06, α=0.100, ‖θ[1:]‖₁=8.233, γ=732172.697, num_knots=192
2025-09-07 15:14:06,188 - Iter 1480: obj=-2484.895970, change=1.00e-06, α=0.100, ‖θ[1:]‖₁=8.233, γ=726747.713, num_knots=192
2025-09-07 15:14:06,474 - Iter 1490: obj=-2484.896272, change=9.91e-07, α=0.100, ‖θ[1:]‖₁=8.233, γ=721151.537, num_knots=192
2025-09-07 15:14:06,782 - Iter 1500: obj=-2484.896576, change=9.81e-07, α=0.100, ‖θ[1:]‖₁=8.233, γ=715377.668, num_knots=192
2025-09-07 15:14:07,059 - Iter 1510: obj=-2484.896883, change=9.70e-07, α=0.100, ‖θ[1:]‖₁=8.233, γ=709419.348, num_knots=192
2025-09-07 15:14:07,356 - Iter 1520: obj=-2484.897192, change=9.60e-07, α=0.100, ‖θ[1:]‖₁=8.233, γ=703269.511, num_knots=192
2025-09-07 15:14:07,652 - Iter 1530: obj=-2484.897505, change=9.51e-07, α=0.100, ‖θ[1:]‖₁=8.233, γ=696920.829, num_knots=192
2025-09-07 15:14:07,971 - Iter 1540: obj=-2484.897819, change=9.42e-07, α=0.100, ‖θ[1:]‖₁=8.233, γ=690365.534, num_knots=192
2025-09-07 15:14:08,348 - Iter 1550: obj=-2484.899887, change=8.83e-06, α=1.000, ‖θ[1:]‖₁=8.233, γ=642848.808, num_knots=192
2025-09-07 15:14:08,795 - Iter 1560: obj=-2484.903469, change=8.42e-06, α=1.000, ‖θ[1:]‖₁=8.233, γ=545346.927, num_knots=192
2025-09-07 15:14:09,228 - Iter 1570: obj=-2484.907853, change=9.68e-06, α=1.000, ‖θ[1:]‖₁=8.233, γ=408250.429, num_knots=192
2025-09-07 15:14:09,604 - Iter 1580: obj=-2484.914318, change=1.72e-05, α=1.000, ‖θ[1:]‖₁=8.233, γ=217219.676, num_knots=192
2025-09-07 15:14:10,036 - Iter 1590: obj=-2484.935480, change=1.62e-04, α=1.000, ‖θ[1:]‖₁=8.233, γ=13935.211, num_knots=192
2025-09-07 15:14:10,524 - Iter 1600: obj=-2485.085836, change=1.89e-04, α=1.000, ‖θ[1:]‖₁=8.234, γ=59902.049, num_knots=186
2025-09-07 15:14:10,983 - Iter 1610: obj=-2485.166873, change=7.85e-04, α=1.000, ‖θ[1:]‖₁=8.235, γ=5001.418, num_knots=186
2025-09-07 15:14:11,440 - Iter 1620: obj=-2485.294549, change=1.67e-04, α=1.000, ‖θ[1:]‖₁=8.235, γ=22745.431, num_knots=184
2025-09-07 15:14:11,859 - Iter 1630: obj=-2485.382827, change=9.57e-05, α=1.000, ‖θ[1:]‖₁=8.236, γ=35606.948, num_knots=183
2025-09-07 15:14:12,316 - Iter 1640: obj=-2485.477603, change=5.61e-04, α=1.000, ‖θ[1:]‖₁=8.237, γ=7640.975, num_knots=181
2025-09-07 15:14:12,765 - Iter 1650: obj=-2485.645024, change=5.05e-05, α=1.000, ‖θ[1:]‖₁=8.238, γ=18858.539, num_knots=179
2025-09-07 15:14:13,206 - Iter 1660: obj=-2485.862177, change=1.10e-04, α=1.000, ‖θ[1:]‖₁=8.243, γ=36586.154, num_knots=169
2025-09-07 15:14:13,636 - Iter 1670: obj=-2486.099188, change=4.47e-06, α=1.000, ‖θ[1:]‖₁=8.246, γ=696597.471, num_knots=166
2025-09-07 15:14:14,114 - Iter 1680: obj=-2486.101363, change=5.86e-06, α=1.000, ‖θ[1:]‖₁=8.246, γ=605086.768, num_knots=166
2025-09-07 15:14:14,554 - Iter 1690: obj=-2486.103974, change=7.31e-06, α=1.000, ‖θ[1:]‖₁=8.246, γ=479479.344, num_knots=166
