2025-09-07 12:47:09,074 - ProximalNewton: lam=40, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-09-07 13:02:24,905 - Iter 153: obj=-2493.144959, change=3.36e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:02:30,788 - Iter 154: obj=-2493.148973, change=3.28e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:02:36,706 - Iter 155: obj=-2493.152854, change=3.20e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:02:42,628 - Iter 156: obj=-2493.156619, change=3.13e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:02:48,760 - Iter 157: obj=-2493.160281, change=3.07e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:02:54,734 - Iter 158: obj=-2493.163850, change=3.00e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:00,885 - Iter 159: obj=-2493.167336, change=2.95e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:06,740 - Iter 160: obj=-2493.170746, change=2.89e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:12,522 - Iter 161: obj=-2493.174086, change=2.85e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:18,305 - Iter 162: obj=-2493.177363, change=2.80e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:24,165 - Iter 163: obj=-2493.180582, change=2.76e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:30,652 - Iter 164: obj=-2493.183748, change=2.72e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:36,702 - Iter 165: obj=-2493.186865, change=2.68e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:42,774 - Iter 166: obj=-2493.189937, change=2.64e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:49,162 - Iter 167: obj=-2493.192968, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:03:55,876 - Iter 168: obj=-2493.195961, change=2.58e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:04:02,152 - Iter 169: obj=-2493.198919, change=2.55e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=59
2025-09-07 13:04:08,219 - Iter 170: obj=-2493.201846, change=2.53e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:14,285 - Iter 171: obj=-2493.204742, change=2.50e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:20,226 - Iter 172: obj=-2493.207611, change=2.48e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:26,075 - Iter 173: obj=-2493.210455, change=2.46e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:32,266 - Iter 174: obj=-2493.213277, change=2.44e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:38,710 - Iter 175: obj=-2493.216077, change=2.42e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:44,799 - Iter 176: obj=-2493.218858, change=2.40e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:51,022 - Iter 177: obj=-2493.221620, change=2.39e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:04:56,983 - Iter 178: obj=-2493.224365, change=2.37e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:05:03,093 - Iter 179: obj=-2493.227095, change=2.36e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:05:09,015 - Iter 180: obj=-2493.229810, change=2.34e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:05:14,815 - Iter 181: obj=-2493.232511, change=2.33e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
2025-09-07 13:05:20,795 - Iter 182: obj=-2493.235200, change=2.32e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=58
