2025-09-06 12:14:36,073 - Iter 1720: loss=-1410.3706, change=1.59e-03, ‖θ[1:]‖₁=292.601, num_selected_knots=3195
2025-09-06 12:14:36,146 - Iter 1730: loss=-1410.8721, change=1.60e-03, ‖θ[1:]‖₁=292.683, num_selected_knots=3194
2025-09-06 12:14:36,219 - Iter 1740: loss=-1411.3630, change=1.60e-03, ‖θ[1:]‖₁=292.754, num_selected_knots=3194
2025-09-06 12:14:36,293 - Iter 1750: loss=-1411.8440, change=1.60e-03, ‖θ[1:]‖₁=292.814, num_selected_knots=3194
2025-09-06 12:14:36,366 - Iter 1760: loss=-1412.3188, change=1.61e-03, ‖θ[1:]‖₁=292.890, num_selected_knots=3193
2025-09-06 12:14:36,440 - Iter 1770: loss=-1412.7894, change=1.61e-03, ‖θ[1:]‖₁=292.974, num_selected_knots=3193
2025-09-06 12:14:36,513 - Iter 1780: loss=-1413.2577, change=1.61e-03, ‖θ[1:]‖₁=293.064, num_selected_knots=3192
2025-09-06 12:14:36,586 - Iter 1790: loss=-1413.7255, change=1.62e-03, ‖θ[1:]‖₁=293.151, num_selected_knots=3192
2025-09-06 12:14:36,659 - Iter 1800: loss=-1414.1904, change=1.62e-03, ‖θ[1:]‖₁=293.235, num_selected_knots=3191
2025-09-06 12:14:36,732 - Iter 1810: loss=-1414.6541, change=1.62e-03, ‖θ[1:]‖₁=293.320, num_selected_knots=3191
2025-09-06 12:14:36,805 - Iter 1820: loss=-1415.1150, change=1.62e-03, ‖θ[1:]‖₁=293.414, num_selected_knots=3191
2025-09-06 12:14:36,878 - Iter 1830: loss=-1415.5728, change=1.63e-03, ‖θ[1:]‖₁=293.512, num_selected_knots=3191
2025-09-06 12:14:36,952 - Iter 1840: loss=-1416.0271, change=1.63e-03, ‖θ[1:]‖₁=293.611, num_selected_knots=3191
2025-09-06 12:14:37,025 - Iter 1850: loss=-1416.4773, change=1.63e-03, ‖θ[1:]‖₁=293.727, num_selected_knots=3193
2025-09-06 12:14:37,098 - Iter 1860: loss=-1416.9221, change=1.63e-03, ‖θ[1:]‖₁=293.854, num_selected_knots=3193
2025-09-06 12:14:37,171 - Iter 1870: loss=-1417.3579, change=1.64e-03, ‖θ[1:]‖₁=293.985, num_selected_knots=3193
2025-09-06 12:14:37,244 - Iter 1880: loss=-1417.7899, change=1.64e-03, ‖θ[1:]‖₁=294.116, num_selected_knots=3193
2025-09-06 12:14:37,317 - Iter 1890: loss=-1418.2147, change=1.64e-03, ‖θ[1:]‖₁=294.243, num_selected_knots=3193
2025-09-06 12:14:37,390 - Iter 1900: loss=-1418.6361, change=1.64e-03, ‖θ[1:]‖₁=294.364, num_selected_knots=3193
